,ID,gender_male,city,email_action
3161,B6AC66BD-A2EB-4635-9FA5-DCFAE0136453,-1,москва,2022-07-18 16:29:48
3162,AAF5B358-9084-4126-9416-DCFB85A0542F,-1,NA,
3163,9FBC1E71-B773-42A4-ACD1-DD2088F51765,-1,NA,
3164,464FF5EE-7FEB-4C73-B214-DD2C65CABBC5,0,NA,
3165,34B6E23C-03A4-4A70-A96D-DD2E479B957C,-1,москва,2022-07-18 16:29:30
3166,F4BE37AB-AAE2-4BB8-A08D-DD4FCD430326,0,NA,
3167,4F9CD5E1-F2D0-4E10-A1CA-DD5E1297B4C2,-1,самара,2022-07-18 16:29:30
3168,D52221EE-F2DF-42C9-8E51-DD6258AEAE96,-1,нижний новгород,2022-07-18 16:29:48
3169,A849D1E9-1060-475F-902E-DD7A04B337E3,-1,NA,2022-07-18 16:29:38
3170,599AD65B-AB62-4A40-B576-DD905F44C910,-1,NA,2022-07-18 16:29:50
3171,482E57EA-224B-4E67-AFBE-DD9248290C8D,-1,podgorica,2022-07-18 16:29:29
3172,DD903C62-D14C-4F0B-ADD7-DDADEF71F94D,-1,москва,2022-07-18 16:29:49
3173,B1791FF2-A2F2-4294-BE59-DDB510608E3C,-1,london,2022-07-18 16:29:30
3174,3E2D66C9-4BA0-4187-9826-DDC03F313DF0,-1,москва,2022-07-18 16:29:48
3175,4A258231-004A-464C-8D05-DDCFB7BCFFAD,0,NA,
3176,0BBABB76-92BE-42A1-9ACF-DDD79E0879DD,-1,NA,
3177,19A7A334-0F45-45AD-B58C-DDDD22C42F0B,1,NA,
3178,84228211-027A-410B-B76C-DDE0E4B96345,0,NA,
3179,C2B851A6-32A0-4F14-9A26-DDE912A0A032,-1,москва,
3180,D4EED13D-737D-4FAA-9C61-DDF96B1092B7,0,якутск,2022-07-18 16:29:48
3181,DB480FCA-E96B-4E78-9C13-DE01E97C9D09,0,NA,
3182,435680C8-5883-4BBE-A3E0-DE0B86DE777C,0,NA,
3183,B1AC1C76-6DF0-49E5-AC02-DE0D6D5CA3E5,-1,уфа,
3184,D4636087-C627-4713-A09B-DE0E0AFDE389,0,NA,
3185,EDA41AC9-7172-4318-A33D-DE38AD65F296,-1,NA,2022-07-18 16:29:37
3186,6D72CF5C-AEB8-4C8F-8A38-DE3BCFB4EC92,0,NA,2022-05-13 14:06:12
3187,636A73B6-D329-40EB-AA6E-DE4AB7EF5357,1,NA,2022-07-18 16:29:33
3188,D7911584-CA90-4CDE-A157-DE5D8CE67073,-1,москва,2022-07-18 16:29:48
3189,0E54E394-D160-46A2-9328-DE6D333718CA,-1,NA,2022-07-18 16:29:50
3190,ED5975A4-82B4-4922-A895-DE6FD3DE98A1,1,NA,2022-07-18 16:38:54
3191,6F94D8A8-04C4-4D4E-B42E-DE8697D72B43,0,NA,
3192,D72C9BBA-0EAC-473D-BE6B-DE91EAF9BAB6,-1,москва,2022-07-18 16:30:03
3193,73F17C7C-C26F-4C90-BF04-DEA5821BEDC4,0,NA,
3194,A319B0C7-6E41-4378-B9B5-DEB2DCD8F663,-1,москва,2022-07-18 18:21:51
3195,9734FBC8-ABBC-4C4E-BC14-DECD5248DACF,1,NA,
3196,FD1D4862-FC0A-41EA-9B2C-DED3804BF179,0,NA,
3197,3D1259DB-9858-48B1-8427-DED3C18028AD,0,NA,
3198,0B68655D-1E2D-4D5B-A94F-DEE032059CBE,-1,NA,2022-07-18 17:00:01
3199,AA232EE0-4D32-4877-8B2E-DEF5DD6FD76E,0,NA,
3200,17E2E1AB-A591-4E10-904D-DF0064C572FF,-1,NA,2022-07-18 16:29:30
3201,F8F9A1AD-65D1-4A35-A1E5-DF0909D21A0F,0,NA,
3202,FBD2BE3B-9B23-4E94-A65F-DF0CA5ADF6CB,-1,москва,2022-07-18 16:29:49
3203,D3F4AB0F-E193-4F93-80CD-DF2192608094,-1,NA,2022-07-18 16:29:49
3204,28776813-E584-4E8B-88E0-DF262729E214,1,NA,
3205,212BA5E5-BD50-4B44-9E1A-DF26E810E0C7,-1,NA,2022-07-18 16:29:49
3206,C46C5050-6C13-4EA9-8C0E-DF37444CE306,0,NA,
3207,A2E1BFCC-F66D-421B-908F-DF53CD4BBBF2,0,NA,
3208,7BF9153D-52E0-493E-97EC-DF6A90AC3AA2,0,NA,
3209,B023D1A3-2D8F-47D4-AECE-DF6EF293ADAC,0,NA,
3210,67BED449-3429-4190-AA55-DF8267B7A196,1,мытищи,2022-07-18 18:07:26
3211,0A7C367E-A268-4344-9128-DF88126F797E,1,владивосток,
3212,28D86937-68CF-4A70-B4B8-DF9D6F3232F9,-1,NA,2022-07-18 16:29:38
3213,1A17F9DF-5DC5-4020-A921-DFCBBFDE2E27,1,москва,2022-07-25 12:46:52
3214,E04C69B7-E59F-4C55-8F7C-DFE658D4B5EF,0,NA,
3215,0F88476D-B26E-42FF-8528-DFF9F661F4C2,1,NA,2022-07-18 16:29:47
3216,51DAC90E-490B-4161-BF74-DFFBF37E8566,1,NA,
3217,905B2E41-9BFF-45E5-990E-E023D1C5D334,0,NA,
3218,2C328251-2DDA-4E7F-A947-E02AD0F2C593,0,NA,
3219,22F7675A-4F5C-4399-8F77-E03993ABEBD9,1,саратов,
3220,B861658F-0C40-4CED-AD70-E03CC621948F,-1,москва,2020-06-05 12:34:01
3221,C3181196-4251-4F5C-B3AF-E04371BC5F27,0,NA,
3222,74FFA432-A7A4-4145-8D21-E0541D4A1614,-1,NA,
3223,8492D1D6-3ABB-4EAF-8269-E05ECD018BDF,0,NA,
3224,65B37E9A-1AD6-4F72-A1A0-E08ADE7D27AA,-1,NA,2022-07-19 16:02:57
3225,AC688944-8B81-4918-A338-E0B64DC53F27,1,NA,2022-07-18 16:29:50
3226,D6C06090-2728-4945-A18C-E0C154A1BE35,0,NA,
3227,E24F0340-A42A-4746-B381-E0C3E07A0BFE,-1,москва,2022-07-18 16:29:28
3228,79446714-7873-4EC9-B855-E0E40807C0D5,0,NA,
3229,AFAC44F1-D05B-46D3-A8DD-E13A68823D4B,-1,москва,
3230,B20A9DB4-5429-4CD6-9736-E17257A6CA30,0,NA,2022-07-18 16:29:48
3231,5D9CCF8A-CFBF-4229-9433-E182B79328F3,0,NA,
3232,43565A56-08B4-4D59-9025-E183FCF3CADF,-1,москва,2022-07-18 16:29:30
3233,FD7388F4-D9B2-4567-8995-E1BA5C0E3BA9,-1,москва,2022-07-18 16:29:47
3234,FD1F221B-65FD-4646-A4B2-E1C92B0346B2,0,NA,
3235,812F27BB-75C9-45D5-A0D3-E1D34770F6F0,-1,NA,2022-07-18 16:29:29
3236,CBBD18BE-D333-4835-B7A1-E1E2BF1DFDD8,-1,NA,
3237,58546C5F-0579-49D9-8033-E1EF075B4B99,0,NA,
3238,60D8B11D-D9A8-43F1-84F6-E1F960795F93,-1,москва,2022-07-18 16:29:49
3239,DCF7DDB6-ADE3-48D4-B631-E2084B8A5C72,-1,NA,2022-07-18 16:29:49
3240,40CDEE05-04A4-4B17-95DD-E217770A5088,0,NA,
3241,CDEF2137-D5F3-434E-BC9F-E219EF43F8C5,1,helsinki,2022-07-18 17:21:40
3242,15A3DF48-2F3C-4071-AE8C-E269E0EBEA62,-1,NA,2022-07-18 16:57:06
3243,3554D58E-E9E9-49FE-9455-E2919DBAB065,-1,NA,2022-07-18 16:29:50
3244,CE077435-2E0D-4FC9-A305-E29B1BD45F07,-1,москва,2022-07-18 16:29:48
3245,5E9B7707-79A6-4F81-9681-E2A8F201566E,0,NA,
3246,96F3C085-B663-4BA7-9615-E2B78D0731D9,-1,NA,2022-07-18 16:29:50
3247,FF5E2C13-A9D5-45D4-BBEC-E30AF8CAA765,0,NA,
3248,6F76C301-4A7D-4156-83B3-E337A227E54F,-1,NA,2022-07-18 19:01:06
3249,71B7376E-417B-497C-8D17-E3395EAEBAA4,1,алексеевский,
3250,C39D76D6-A933-4D47-B625-E34DF83B7403,-1,москва,2022-07-18 16:29:47
3251,EF1B57BF-B132-466B-82FF-E35AB4ED7FEC,0,NA,
3252,2CAFC0CF-A3DF-4338-94F7-E36730318B34,-1,NA,2022-07-19 07:06:23
3253,ED2D2783-8A8B-47FE-81CC-E36A880667E7,-1,NA,2022-07-18 16:29:50
3254,21CB3ED6-7ECE-493B-832E-E385B9A1493C,-1,белгород,
3255,016D2A4B-2472-4FE2-B830-E3866BD2DE77,0,NA,
3256,9CEB5EAA-1778-4FEE-BEB1-E3973302D169,-1,NA,2022-07-18 16:29:30
3257,5BFCE29D-136D-48A5-A65C-E3B60811FA8B,0,NA,2021-09-07 16:39:36
3258,797E3D54-066B-4997-900E-E3C1E6CD0AC4,-1,NA,
3259,A1F8FBAA-0C47-480F-97CC-E3C26C7922C8,0,NA,
3260,7D5BD3A8-6797-4AD9-BF23-E3C5D1866148,-1,санкт-петербург,2022-07-18 16:29:48
3261,4FBE1B42-0CA9-419B-A594-E3D29031688E,-1,NA,2022-07-22 07:39:28
3262,982D4ABF-F7F1-48E5-B378-E3D8A860EBCC,-1,якутск,2022-07-18 16:29:47
3263,75FC5446-A3A0-448D-90E1-E3E70D0B73D1,-1,NA,2022-07-18 16:29:49
3264,BD2BF4D8-8083-49E8-8A7F-E3F6ED5A5C76,-1,москва,2022-07-18 16:29:47
3265,F516C32C-0EA6-4B0F-8D97-E402EC4CE4C5,-1,нижнекамск,
3266,522FBF24-62B6-46D2-A1B6-E429E7F02846,1,NA,
3267,25549402-4156-41B5-9CC6-E444319C4FA8,0,NA,
3268,4C7A53DA-54E8-4B4D-B33A-E45BEDBC4BD5,-1,NA,2022-07-18 16:29:49
3269,49DF7F97-AC38-46E5-B09A-E47062D4D6EA,-1,москва,2022-07-18 16:29:47
3270,4FA15206-FCD0-4392-8657-E47916F6D7E8,0,NA,
3271,546B4B15-AD5B-4FD5-8FFA-E47B1032C2F3,-1,NA,
3272,EB1EEB35-9C11-4932-854B-E48C9B9E608F,-1,NA,
3273,718B3A1A-6D0E-48BF-B87A-E48FA2FBE7F6,0,NA,2022-07-27 20:21:25
3274,CB739655-589C-4333-9593-E491B826F5C0,-1,NA,2022-07-18 16:29:49
3275,4493A068-5C05-4F61-B05B-E4AEEA62C8BC,0,NA,
3276,301D463C-57B2-41D7-9116-E4B9BD9DA734,-1,NA,
3277,C56DCEAC-0680-4E26-85A1-E4C35079CCA6,-1,воронеж,2022-07-18 17:06:21
3278,AC3F8DE2-6688-40CF-AD15-E4C8B7E55DDA,-1,NA,2022-07-18 16:29:49
3279,BA5CFF99-D961-413D-BC83-E4CF201D0346,-1,москва,2021-10-21 19:48:18
3280,0A26739B-74B0-47EE-BE1A-E4D121DFEAA0,-1,NA,2022-07-18 16:29:29
3281,B697454B-7326-435E-A157-E4DDE8B9562C,0,NA,
3282,0BD1C7DA-3A93-4282-A5DB-E4E4BF72BAAC,0,москва,2022-07-18 16:29:32
3283,BBA4E944-A48D-44B8-A0E6-E4FEB6486097,-1,санкт-петербург,2022-07-18 16:29:28
3284,DFBC0C47-CCE6-4039-812C-E5102BE47B08,0,NA,
3285,842387AC-FBA5-4AA4-A57A-E511F7CF3972,0,NA,
3286,B5ABDCBD-2E7C-4ED9-B608-E5153B96AB1F,-1,москва,2022-06-24 15:00:57
3287,B9D414BA-F1A9-41DF-9B93-E527A5E70649,-1,NA,
3288,89CFE66A-AE48-4977-8AD6-E533B34863F4,0,NA,
3289,EA86B329-C218-4936-8C5F-E53A5D37C167,-1,москва,2022-07-18 16:29:49
3290,CE51293A-DF52-4353-AD9B-E53C6B090D5C,1,новосибирск,
3291,DECE08C4-8C19-41E2-B3F7-E554FF8567A4,0,NA,
3292,49A751C8-A16A-4B38-BDD2-E557DE7E9742,-1,NA,2022-05-30 16:04:14
3293,7417BA14-E3CD-4F97-B4DD-E5731D46BD58,0,NA,
3294,F7AD2EB8-A278-4F4E-A7B3-E58EB8B420D1,-1,NA,
3295,5FD52D34-F68D-4818-8D73-E59057E2C979,1,NA,2022-07-18 16:29:49
3296,F8C5E50E-C261-448F-BB33-E5959506B734,0,NA,
3297,C21DAEDC-DBD2-4F5D-BA6D-E5991F91FABB,0,NA,
3298,938349D2-00BA-463A-BAC4-E5B7C9EBCCD8,-1,NA,2022-07-11 17:26:01
3299,2DBD3229-256E-4045-9BBD-E5C57EB2506F,1,москва,2022-07-18 16:29:48
3300,52FDBCCE-C33C-4062-92CE-E5CB1387C87A,-1,москва,2022-07-21 16:50:38
3301,961C829F-DF01-47D0-B1ED-E5D755E1700A,-1,NA,2022-07-18 16:29:34
3302,08362072-4CCF-438A-B929-E6072C891789,1,NA,
3303,93FF573A-CD62-4611-A75E-E618FD387CA0,0,NA,
3304,372C41F6-7E7B-41D6-989B-E631B46F5D72,0,NA,
3305,C5F0FF2E-9D44-4103-8470-E639ADB2F0D6,0,NA,
3306,89596F5E-0251-4459-B19B-E63EFD43C078,-1,NA,2022-07-18 16:29:50
3307,DFB3192C-09DE-4C34-A7C9-E641225DF6A3,-1,саратов,
3308,F35C1030-D105-4541-AD73-E6563F594632,0,NA,2022-07-01 18:00:17
3309,7D0B90DD-7789-4901-AD0C-E66AD7E61820,-1,NA,
3310,0CE13D75-2831-47B5-8E7C-E66E084DEE93,-1,NA,2022-07-18 16:29:48
3311,39475EB0-D493-4A27-A735-E6733D9779BD,0,NA,
3312,97E22486-EA75-4C6F-B725-E6920F0199FC,-1,москва,2022-07-20 11:16:00
3313,55703D60-C5FD-448F-8B03-E69327EEC941,-1,нижний новгород,2022-07-18 16:29:48
3314,7C8F9B6A-C701-421C-908D-E69ED6E865F7,-1,NA,
3315,759A59BD-0959-41D7-B2E2-E6C49199A2DF,0,NA,
3316,E47801E0-0CFB-4379-B01A-E6C87DE3A11D,0,NA,
3317,7D8D29DF-904E-46E6-89AA-E6DC29902B30,0,NA,
3318,8194371A-5149-44DC-9AAE-E6E43D55BC7B,-1,москва,
3319,3F2FDE4B-1F0A-414A-A42D-E6EC727F2A48,-1,NA,2022-07-19 01:59:05
3320,82A9430C-0D26-4AA1-8D98-E7036DDF83A6,-1,химки,
3321,F87A9789-86D6-486B-AC40-E723770D0F74,0,NA,
3322,74AA14B0-9110-4FDF-A8B3-E7376544642D,0,NA,
3323,C361034E-E21E-433A-B1C5-E7474D0430D1,-1,NA,
3324,13C38707-8FA5-4F27-9D8C-E75F7111EB7C,0,NA,2022-07-18 16:29:49
3325,07923DBB-392D-4448-8117-E769F52AA476,-1,NA,2022-07-18 16:29:50
3326,C8E59D3B-98AF-4D03-99B4-E79B966E0026,0,NA,
3327,0C3C58C3-BCE1-4647-88FE-E7D6E16AFB1C,1,NA,2022-07-18 16:29:48
3328,D5F02045-0F6B-4E65-AB89-E7FA266A7F8E,0,москва,2022-07-18 16:29:28
3329,CD91851D-C347-42D5-B2D2-E8080585E42B,1,NA,
3330,3982F6A4-5306-429B-9D67-E811A650FABE,1,NA,
3331,0EAC86D6-5269-4696-AB53-E818837D89AC,-1,якутск,2022-07-18 16:29:47
3332,CE8E6A8C-3FCE-46B9-8A69-E8652717DBDF,-1,москва,2022-07-18 16:29:48
3333,CF0248AC-C7FD-4085-9DDE-E878EC3713C7,-1,NA,2022-07-18 16:29:49
3334,D1D1F7FF-1A9B-4E91-A7A9-E87D28C0E1E7,0,NA,
3335,40880493-9B30-4997-A9ED-E8907FB1A11E,-1,выборг,2022-07-18 16:29:34
3336,3CA72358-D8C5-40AD-82E2-E8A03CE464FF,-1,NA,
3337,F540795B-FF93-4CDE-9F21-E8C937FA255C,-1,NA,2022-07-18 16:29:50
3338,8D179448-780A-4CDC-91BA-E8CB65FE3276,-1,NA,2022-07-18 16:29:50
3339,FF7E2270-B638-4E94-9391-E8CF3F97E216,0,NA,
3340,8DCEB1C4-26B6-4D6A-BB79-E8D59FBF81FA,1,NA,2022-07-18 16:29:47
3341,74D5E819-BC8D-4F3E-9BC7-E8EACAFCFD47,-1,москва,2022-07-18 16:29:48
3342,88FD1539-7BAE-4E9C-A3C9-E91216200722,0,нижний новгород,
3343,3549AEF1-D534-4E6D-9DAA-E91A7BFAEFC7,-1,NA,2022-07-18 18:03:56
3344,1A0BFB9E-F9C8-4B4B-9488-E92B9386D26E,0,NA,
3345,E73081A0-9705-4F54-9E4E-E950E69A0694,0,NA,
3346,E82FB77C-979F-4026-AF61-E952152DEB94,0,NA,
3347,B1AA9E0F-F4EF-4188-9867-E955BBBC347A,0,NA,
3348,9022E9C6-EED4-4F45-A35C-E960DEE7897A,-1,NA,2022-07-18 16:29:58
3349,2E67664C-8438-49F8-AB26-E96FBF9B4038,-1,санкт-петербург,
3350,56599C26-F6D3-4098-81DB-E9851D756D1F,-1,владивосток,
3351,A797E081-72CE-4CF3-8BB3-E98650DFECF5,-1,нижневартовск,2022-07-27 10:12:56
3352,A714B48B-2691-46D8-ACB0-E98E74252A21,-1,NA,2022-05-18 12:26:22
3353,8B11F292-64EF-4457-8070-E98F2917BA51,0,NA,
3354,ACA2F550-454D-427C-A0B6-E99A33A1E6B0,-1,балашиха,
3355,2AED499D-9F8B-48AD-B0A1-E9AF63AFD3B2,-1,alameda,2022-07-18 16:29:48
3356,CE578F2F-6F9C-4C81-8AA2-E9C5006B793C,1,москва,2022-07-18 16:29:49
3357,3C393470-B96E-4CCF-9C1E-E9D3494480A8,-1,NA,2022-07-19 02:20:15
3358,3077F605-6537-4ED5-80E0-E9DB151A001A,-1,NA,2022-07-27 06:13:39
3359,55FF7C85-BC43-4705-AC35-E9F61D13E955,0,NA,
3360,1BAB3F21-B8D1-4807-85DC-E9FFE1DD8374,-1,NA,2022-07-18 16:29:33
3361,DCEFB9B7-2A81-4A61-B748-EA02EAB6DF02,0,NA,
3362,AEC6A451-3CAC-48AB-AA9C-EA0388F44479,-1,NA,2022-07-18 20:11:30
3363,AD223D12-41E0-41D2-8173-EA073AEA9068,0,NA,
3364,A3C7071D-E7D6-469C-B9BB-EA313368DBFC,0,москва,2022-07-18 16:29:48
3365,5ED230BB-3729-4590-8998-EA33666A095F,-1,NA,2022-06-26 03:04:46
3366,39369206-5257-468A-AD67-EA34DBF2C4B4,0,NA,
3367,898D0962-485D-46F1-A61E-EA425CA24F99,-1,NA,2022-07-18 16:29:50
3368,7B81469C-0DBB-4065-BD01-EA7D007A0AE8,0,NA,
3369,E85BF946-82EC-4921-A1C6-EA8CA91F6F86,0,NA,
3370,CBAB3A74-B9ED-414C-9B70-EA90FD63F812,1,NA,2022-07-18 16:29:31
3371,99998CA6-2048-4537-885C-EAA2DB76F45C,0,NA,
3372,D4B7DB42-57EF-47B7-8F8D-EAA3A10611A2,0,NA,
3373,7B330DA9-375F-4F26-9041-EAA51FE281D9,0,NA,
3374,10EA82F1-5B0F-45BA-9EDF-EAAD49364CB8,0,NA,
3375,7E67126D-53A1-459A-808C-EAC3A733DEE8,-1,москва,2022-07-18 16:29:47
3376,02AF4091-407E-44E0-B547-EAC79C0BA1E4,-1,NA,2022-07-11 19:47:10
3377,2FFBBC8D-4440-462F-ACBF-EADEBB44E5FB,1,NA,
3378,533C4CB7-1929-433B-858B-EAE8577F7414,0,NA,
3379,8D2675A8-DE70-4A4B-937E-EAE8DD717695,-1,москва,2022-07-18 16:29:48
3380,79F73B74-8D7B-42E5-A824-EAEDE77CC5DE,-1,NA,2022-07-18 16:29:50
3381,202DF3C0-DC53-4BF5-B0C8-EAF1C4ABA411,-1,NA,2022-07-18 16:29:54
3382,1FB01C18-2033-428D-B534-EB01626C08B3,1,мытищи,2022-07-18 16:29:47
3383,99F99D0A-9B08-471E-AC74-EB163489DE80,-1,москва,2022-07-18 16:29:47
3384,669496BF-47E1-40FD-842B-EB16AE9E7EFA,-1,istanbul,2022-07-18 16:29:34
3385,1F865356-5314-420A-B1DE-EB17976684CF,0,NA,
3386,F3260234-B487-4BD1-AD50-EB1A85E8A75C,-1,бурминка,
3387,4A96118B-D2CA-4225-8636-EB22C1F2AAB5,-1,наро-фоминск,2022-07-18 16:29:48
3388,26D115A6-0FDB-4880-B96C-EB3A75A589F8,-1,NA,2022-07-18 16:29:47
3389,E46BBC79-89C2-48A6-9432-EB6816AD731D,-1,москва,2022-07-18 18:47:22
3390,8D658C89-34B4-495F-9B83-EB75B2DB0EE4,1,NA,
3391,77321810-D01A-44C6-9D28-EB80D874714A,-1,NA,2022-07-18 16:29:50
3392,0217B449-B707-40D2-8CBA-EB80E583C411,0,NA,
3393,A07A7972-65C5-434E-9DF3-EB81C20DADA3,0,NA,
3394,F58F504A-62D5-4CA1-9806-EBDDCC9744F0,-1,москва,2022-07-18 16:29:48
3395,39E3F940-51D3-4453-9422-EBE31B02DE96,-1,москва,2022-07-18 16:29:48
3396,047972BA-DCD9-4C1E-9B90-EC01BEDCD0F6,1,NA,2020-02-28 17:24:56
3397,F395D415-C393-4553-B56E-EC0899FFE86D,0,москва,2022-07-12 14:03:13
3398,F3FE124A-6117-47FC-9A59-EC1EEABEFAC5,0,NA,2022-06-29 22:43:42
3399,5CCD2BD5-2D23-4423-9CE8-EC27C7240323,-1,NA,2022-07-18 16:29:33
3400,B65C2C6F-ACB5-4E39-8A64-EC59A10BD98E,0,NA,
3401,AC016D45-8D0D-41A2-9414-EC6D87518AE7,0,москва,2022-07-18 16:29:31
3402,417E71E3-36E9-4891-AA38-EC73B0E0790C,0,NA,
3403,F30861CF-37F7-406D-A6D6-EC83D8A0D7C4,1,NA,
3404,8E814505-8937-47A0-8C52-EC915773F22B,1,NA,2022-07-20 00:25:34
3405,9C9FE54B-A3DF-42E4-8933-EC9F42BE8482,0,NA,
3406,4F82E5E3-745C-415D-853E-ECB67B73896E,-1,москва,2022-07-25 01:54:29
3407,E2364801-4529-484B-A544-ECD7426EE724,0,NA,2022-07-18 16:29:48
3408,542AA419-8EA8-43A8-99BA-ECD941927BFE,0,нижний новгород,2022-07-18 16:29:49
3409,90788691-E551-479E-8881-ECDE6074FFB8,-1,NA,2022-07-18 16:29:30
3410,1EC9DCBA-4A8B-4D2B-9EF1-ECEC198203CD,1,москва,2022-07-18 19:45:59
3411,839E34DD-4DFC-487A-A937-ECF53AD1A3AB,0,NA,
3412,E8DE1C7A-10E9-45D4-8BF7-ED09AFCB1365,-1,NA,2022-07-18 16:29:49
3413,8491C10D-BB88-4412-AC8E-ED15FDC11236,-1,NA,2022-07-18 16:29:48
3414,71F595D5-F8E7-44B2-AF3F-ED2B0971D07C,-1,щекино,
3415,B1F496B1-6C06-4488-B101-ED2BE3BAD855,1,NA,
3416,BB041DCE-3A8D-4F5E-9072-ED4342EAE134,-1,киров,
3417,198013DE-1B04-4966-BE9D-ED43AA39E1EE,-1,NA,2022-07-18 16:29:49
3418,EEB54DD1-709E-4E5E-A2FE-ED64584AEC02,-1,NA,2022-07-18 16:29:30
3419,1902ADBF-1F61-497E-BFCE-ED6B097454F6,-1,пыть-ях,
3420,002CB994-10CD-45E9-B6ED-ED7F3C90D7A9,-1,NA,2022-07-18 16:29:54
3421,D38F6A22-9BEF-4484-B377-ED8ED1DB4553,-1,NA,
3422,D44B1FDF-C3F3-4515-B4BB-ED98D16285D2,1,NA,2022-07-18 17:42:47
3423,52A5DC56-82D7-4356-B22D-EDA29D8999FD,0,NA,
3424,1B16256F-D4D0-4797-8784-EDB026F0E216,-1,NA,
3425,30B9A494-BD4D-4BBF-854C-EDC6F9489338,-1,москва,2022-07-18 22:26:50
3426,F26AE794-8944-45AB-B122-EDD865C99430,-1,NA,
3427,D1D84A11-3AF4-4B19-B5BC-EE369CF85BAE,-1,NA,2022-07-18 16:29:49
3428,51827B18-A604-44C5-8597-EE81A45A041C,0,NA,
3429,2D26F2D3-6596-4CC5-AB2E-EE82F0EE6A68,-1,москва,2022-07-18 16:29:49
3430,0F6CAADF-ADEF-46AF-85F3-EE8B11B81452,1,NA,
3431,A3484CA5-2DA7-4415-BE7E-EE9DE3857710,1,NA,2022-07-18 17:06:39
3432,5A03AB96-D738-421A-A394-EEA8EE6AEAE5,0,NA,
3433,BD5E1551-C7FD-4AB4-904D-EEA917645E3F,0,москва,2022-07-18 16:29:48
3434,D46634A5-C3C9-46C3-B543-EEAFFB315ED7,-1,NA,2022-07-18 18:32:08
3435,05B8107B-349D-440B-92B0-EF081B5065A3,1,санкт-петербург,2022-07-18 20:07:12
3436,6FF51CAD-F94C-4C40-BE04-EF09CA3FF129,0,NA,
3437,F1A4E82C-AFFA-4479-9FE0-EF345FE4EF58,1,орск,
3438,3D213D6D-0466-44E1-A7EC-EF4214BCB930,-1,hyderabad,2022-07-18 16:29:47
3439,A691B53F-3C37-4FE6-89E4-EF58AC33205E,0,NA,
3440,67ED5AF8-750A-4D04-BBD2-EF5DFD2DD3F1,0,NA,
3441,D4498AF0-20A8-4B80-B19A-EF90F99225D3,0,NA,
3442,5E0DCD45-A897-42A0-B5C4-EFC7477E837F,1,волгоград,2022-06-27 21:32:26
3443,220BC5E0-C229-4BAA-8B68-EFD33CFC1770,0,NA,
3444,7359E58F-BB53-4354-85DE-EFF6175EDE5B,-1,санкт-петербург,2022-07-18 16:29:31
3445,DB16BDE6-F5A2-4BF8-8437-F00CD8A43894,-1,самара,2022-07-18 16:29:48
3446,74B4338E-E6B2-4166-AF02-F016B2793AE8,0,NA,
3447,012DFC9B-BF39-40BC-987A-F02EEED039A9,0,NA,
3448,6C827D6F-FAC8-4A0B-AC43-F04AD94BA27C,-1,NA,
3449,4B37DD8E-6990-419F-8E3E-F04D1F6235DA,1,москва,2022-07-18 16:29:48
3450,B316ADC2-AAFC-40E4-AAA3-F08DD0D630A9,1,NA,2022-07-18 17:31:31
3451,398EC372-2C4A-41BD-BEA7-F098237AD24C,0,москва,2022-07-11 18:00:08
3452,1CCD72F9-EDF8-41AA-95AE-F0ACAEB9CFC6,-1,NA,2022-07-18 21:29:40
3453,CF694427-8D06-408B-9C56-F0B6D2640B4F,-1,NA,2022-07-18 16:29:49
3454,78570114-694B-4833-B031-F0B821E7D8E6,0,NA,
3455,3AFFBACD-1630-41D3-BEAE-F0C73CD8EDC5,-1,bristol,2022-07-18 16:29:32
3456,F1310736-B229-4AAC-99B7-F13ACECF67CB,0,NA,
3457,94E096C9-BAEA-46D8-9D48-F14B3ED1677A,0,NA,
3458,D74623AE-3DC5-4352-9B2C-F163F2655E15,1,NA,2022-07-18 16:29:54
3459,862D683F-9EBC-4418-B74F-F164A5808001,0,NA,
3460,81CB060F-3E59-423D-A239-F16843921BEC,-1,NA,
3461,7CDAEE9E-F2CF-4C03-83AD-F1886F4B5A28,1,балашиха,
3462,43DB146B-80E4-40EC-83D5-F18FFB9AB0C3,-1,иркутск,2022-07-18 16:29:49
3463,F4305FC8-99AD-427F-AFF7-F1997CF0B9A9,-1,NA,
3464,76ECA29E-815B-431E-8F1C-F1C1C1E7C9FD,-1,шиндалово,
3465,47B9E3A5-596E-4413-AE15-F1E96B424C4E,0,NA,
3466,5E0E165F-0916-4D20-ABD1-F1EF68C6AC66,-1,NA,2022-07-18 16:29:54
3467,494CB16B-0A4B-4DCB-A1E4-F1F62024B155,0,NA,
3468,774E419D-DF6F-40D9-AA88-F1F99125512D,-1,NA,2022-07-18 16:29:49
3469,839B3CB9-1647-434C-92D9-F2042F5784FD,-1,NA,2022-07-18 16:45:41
3470,5C3B2AA2-3A8A-4759-AEFC-F23317EF03B0,1,vancouver,2022-07-18 16:29:30
3471,4B50B60A-58A1-4F55-BAED-F23A3CCBBFFA,-1,прокопьевск,
3472,5A9C2EE3-4047-4CEE-9F62-F249CE40748E,-1,NA,2022-07-18 16:29:49
3473,0BA573A8-0EB0-48F8-9076-F2512580880F,-1,NA,2022-07-18 16:29:31
3474,83028D60-914A-4EB2-9A30-F26243527CAC,-1,NA,
3475,0AE6FB24-917C-4E11-9EA7-F2682811FC2E,-1,NA,2022-07-18 16:29:49
